study_hours,sleep_hours,pass_exam
3.5638561176573056,11.784614383298386,0
3.765609684336579,10.07434005534779,0
8.22723308049397,11.742091722156495,1
5.85245149007729,7.517923892063268,1
3.8017692924040327,6.226947853301253,0
6.493004049798265,10.386345577673493,1
7.445356068008742,6.610031344329174,1
3.453616006601804,6.395066989642786,0
4.7219419137281635,5.8600479376626495,0
2.096974840032528,5.037431825793883,0
2.630344145812123,6.051704488134128,0
7.130060685684845,6.842557987791102,0
2.6329451292606425,9.391953665165843,0
5.726470453003541,4.500518737755613,0
7.381416355501894,5.684055517322744,0
1.9618923078526946,10.472189122333411,0
6.105809976660132,5.175375388670166,1
3.309065053312274,6.741161172180172,0
9.666341877138219,10.91727137486512,1
5.351910820479323,5.239402489147541,0
8.253932947976423,4.661894684945519,0
5.952038879406356,7.876303960640087,1
1.3907127956933725,6.419356090228291,0
6.698362380346201,8.507266915870833,1
9.562630079859913,10.430439123867801,1
6.414506381316981,5.097187905221945,0
8.372699734841111,8.64559267643428,0
8.957858170135669,8.04407008311891,1
3.0527179475403923,5.1526302881055965,0
2.90840355917404,8.99198788423186,0
6.498828899658926,6.189123342886173,1
4.699256228260342,7.9026745483521,0
8.558751725800484,4.658178594216495,0
9.1002081105821,7.676672457708984,1
4.180792413724463,6.451707744342563,0
3.1318350307703384,10.579049689482835,1
8.024729637194756,4.455829815978946,0
3.4732543199332246,7.3488581993466395,0
8.403528866623105,7.667451393051504,0
4.813644282838865,9.800048610392949,0
7.0079490936232345,8.594300600721688,1
1.8598178245120136,9.33769869755345,0
6.614733922089157,10.216394285214049,1
5.065909108635062,10.89762378926551,0
6.279476168579267,6.511003973779764,0
2.5121278697037708,8.304181642911225,0
7.631863704497639,10.720864627513599,1
8.765173697889058,11.915609047720451,1
2.9506582008169806,11.116154488350105,0
1.8614309996814555,6.971738100995014,0
1.2127472744170276,5.561332137749203,0
6.777743503989394,7.91514029925271,0
6.463846324799027,9.933131614688339,0
5.92027671442663,7.940552566026381,1
3.087523865043779,7.865446906509348,0
4.518153963149632,10.705843368654405,0
6.350287016675558,6.891230232537491,1
5.470901729732525,10.878357398493165,1
9.890069681933985,7.254438407613788,1
2.227957773010598,6.625864845426715,0
7.256300986428344,7.631919289597592,1
4.638868912938629,10.099575669398948,0
4.853796534330533,5.008016222911954,1
7.458379890923586,5.571353726976139,0
7.231925361919327,11.611558605304737,1
9.921303943319694,5.403933019050859,0
2.155548605087127,8.541818543448436,0
1.936986844457497,8.634515733295503,1
7.51904935415867,7.916995696401958,1
6.205482253057681,9.157961988614549,1
3.4674459990382527,5.838613806380947,0
1.7147743209008794,8.421298142213985,0
1.770924246367875,6.977386041975177,0
9.047717871977065,9.293338077033512,1
2.726805922468686,5.129788346985196,0
3.9103440590396867,8.567019334715809,0
3.039907620042892,5.48216284306659,0
4.194966752487436,6.229144504920291,0
1.6248145847148403,5.749678402588666,0
5.671538118174434,5.462702238950537,0
1.6085130723299341,10.605687612485337,1
8.203208570401255,6.285660541287123,0
3.103408737193897,11.416990254915595,0
5.860107231440596,11.759412202761528,1
8.920711788053124,8.570083759496779,1
6.8578963214247475,5.144008981325811,0
5.796620078962018,6.99638594703665,1
3.9190037780383804,10.381858106785712,0
3.9970172175237813,6.939125829576564,0
7.025382596783711,4.69613774642231,0
9.947254250990508,8.454279287425503,0
6.9565527086444074,10.760966811968277,1
6.020050756330225,10.367411097148018,1
7.575854592153215,5.400985121042826,0
5.186850510553463,9.382116915299733,1
1.541281083407067,5.764034107485177,1
6.0606713429011885,5.745660276417378,0
9.618627560548422,10.99257418644148,1
2.577726481218937,5.997351621921841,0
7.210044017385991,6.1059787721440895,1
2.8084031979315083,4.005227126090396,0
5.822449160257731,10.965352273004141,1
1.8700880468204766,10.340758505673078,0
5.053338426323666,9.018631480725425,1
7.805469960057215,10.002126111510737,1
4.128143718150839,5.216388539395934,0
6.984205520384962,7.6665887567006035,1
8.159049647107562,6.809755098790247,1
9.344600375315075,4.750212210056132,0
3.111778736699082,7.889043881719393,0
4.593843242283773,11.365917202741084,0
2.371744119973757,4.320472952405556,0
9.932351519425376,6.331687307950351,1
9.343008711318658,5.660327489645628,0
5.859614172525037,5.9051732293255705,0
8.578299649387791,11.267476415035002,1
5.6886217954483795,7.744552433874321,1
6.612271192024838,7.73039530351855,1
1.8021198890441497,10.084605139642258,0
7.797433784471272,5.235937632039406,0
2.1494213527171135,7.898122832800406,0
8.434608672272756,7.439881712968478,1
8.038252789033473,8.775285524373249,1
7.378702279686788,11.996461626003509,1
1.325443424722859,10.155591152656378,0
3.7281552035079573,7.1829256241394175,0
3.368013129197586,10.620424418192375,0
4.241227667243672,5.3656669064998415,0
1.7887847208745469,4.243709490471681,0
9.432620407279565,5.635586979714184,0
5.9842201664113865,6.723292448914077,1
3.749718795922212,8.08464605967648,1
4.5728336536685505,8.921033124329599,1
5.024822864543521,11.284845737715374,1
6.405349000245556,8.07883207640366,1
5.6411148492684795,8.010205157005835,1
9.274527758929755,4.401944078583857,0
5.472671346152472,4.2792924212497905,0
9.929422133409814,8.409279695330977,1
8.662824619705862,7.505428905986756,1
2.8765946292160223,10.713443159842388,0
9.375356931795245,5.285436677694761,0
2.0472975809692846,4.199773296936397,0
8.357047376420724,7.592310143441007,1
4.4256096412892205,5.89982845401806,1
8.901768884005627,4.3969149867107,0
8.812510210967053,9.796786294781032,1
8.253328601058591,4.89274399965798,0
8.110273926763552,8.866556000062173,0
3.742112251882367,6.248398001335113,0
1.7282735474612696,5.387968402840176,0
4.626821608886453,7.03801218335454,0
2.561720634878578,10.41156620978363,0
7.254559800122156,7.1367486152365815,1
4.11489753884007,10.006157193688445,0
9.780491807739233,5.0038903743932055,0
6.768748696107988,10.182171357320634,0
8.40232507270925,5.895466599253189,0
2.192722054676636,9.419145039110983,0
8.758130340453603,8.52625243872797,1
9.30481471462055,11.433157737693499,1
5.3835572693704234,7.098580143802512,1
6.456276439758797,4.529321510675524,0
7.883288208126959,4.153243884410023,0
2.573547645343713,10.614868487782026,0
5.523094688170982,8.197885101291458,1
4.587967249950818,10.201952414679594,0
2.317365929460242,5.8754048000921175,0
4.307809800623783,6.76066996410587,0
1.6135507844694421,4.2408309776905515,0
1.232307162545383,11.691938596592898,0
2.2164966023934047,9.342943253606506,0
9.668036004302564,11.465640702074449,0
5.945765823055153,6.123971259432579,1
9.69239945037898,8.891708889805287,1
4.892480904971188,9.427999746341102,0
3.806345197767336,6.5403976020607075,0
5.555276765562197,10.78487388012504,1
4.955605197696191,11.577291703201983,1
1.9509821583556952,11.078840941568036,0
6.767436832211856,9.912535807514981,0
2.9443436425863965,6.219717437799632,0
6.576291594080466,6.252928336845054,1
6.85180983158338,11.706882563568303,0
2.368223678157833,4.082275967485536,0
1.5521466439960134,9.728399785937157,1
8.026854274615959,9.649969300442098,1
5.138203813923882,8.98151632759838,0
1.523474159549282,11.920870768694925,0
9.953796854527905,6.495035486109802,1
1.5200250489672997,6.719774910345985,0
7.255317059726979,4.631515223572444,0
9.853110327370722,7.5423850923499,1
3.1526209379433308,6.088388209878785,0
2.2802443181847654,6.747093617421154,0
2.09246445480186,10.67657432204502,0
3.72947632810836,11.483876108219967,0
1.9094122990958202,5.485864576041485,0
7.229452075247187,6.980071452427727,1
1.5606261831705641,11.429044496923153,0
5.584799153348108,4.494467685513781,0
9.970271684676792,4.738884224891028,0
8.325732425554168,5.302327913649835,0
6.536974944079098,8.761702673014998,0
3.756282587079505,5.20377816804798,0
6.6150625266247465,11.744611051605869,1
5.743373175204865,7.573716218068163,1
4.834750455013343,8.01214368280133,0
2.1763933906617954,5.973268926443252,0
8.9794379371642,7.767682019477868,1
5.048061839391902,9.295309061096091,1
2.7516026063868857,10.009417095632342,0
4.309834157895606,10.030944661679303,0
4.727167772760343,8.623128901552708,0
8.447841060101869,11.234878199950858,0
7.6025294250526185,10.539262778448876,1
7.923744042772058,10.056384917589003,1
1.099281379857825,4.444844173443685,1
4.745385983617854,4.0550236977571945,0
5.332097364717913,5.699578217563784,0
1.1727304914075103,9.308188751307618,0
3.3383188787053077,7.2895799110603665,1
7.842608408099215,7.219250074394494,0
2.2339873515609914,11.07669510583691,0
5.817791183073325,11.16450278505471,1
2.9368168481551375,11.273402112428686,0
1.1090869717950396,6.511024612120218,0
3.1708131183958734,9.528446501914093,0
9.782863794190485,6.173065450194957,0
8.213834006946907,5.524878664595598,0
9.636189798889301,5.477059658778954,0
5.390686395337262,6.736860966908752,0
1.9876257880975317,7.439660958238574,0
5.931635400763237,10.647593368440546,1
5.089396011039648,4.959128747781697,0
8.599213744656543,9.879406779159154,0
1.8827432270582012,8.251639313514442,1
5.394170233196004,6.30356274140794,0
2.3504379822458583,7.942556676262597,1
3.9220833420105397,6.399536558216181,0
7.636213696490197,8.768655641906449,1
5.284163164318898,7.470751382841954,1
4.382994566311924,5.31524423263103,0
4.550286507130318,4.932664596445574,1
5.13502091565388,8.37356545657704,1
8.065148894533511,11.219304266288827,1
9.02876220046211,6.751661492461484,1
9.598012178535354,9.864000857780987,1
8.082130476297657,9.269290839518135,1
3.8386620617321148,11.452439314475848,0
7.193212354778879,10.567848138393128,1
4.938428116498527,8.532842071243703,0
3.2920355984144605,9.256243985872858,0
8.567844214833304,11.187091732672279,1
1.345837140660925,7.196150276695478,0
9.115857929218812,6.614357646862219,1
5.153297181622607,4.086488669081571,0
6.7348132912745236,10.612408593531715,1
6.934185299852045,10.407845603226919,1
9.056059666358827,4.835636144801211,1
6.730027139504866,8.614859049061602,1
6.525402262840556,7.711853585335099,1
1.5998683650462096,4.949672764072892,1
5.6656721975068365,11.844545816485788,1
2.3515210073533748,5.7175670997068435,0
7.6369039184933705,4.537873440724489,0
5.60999728731407,8.758779036015277,0
7.12205001287518,9.91093341706426,0
1.3750561054214585,4.259547568377496,0
1.7631281444122289,9.269741109816177,0
7.4469104925641405,8.258335007611635,1
1.6487590239880603,4.826120071000387,1
1.6413105498873275,5.3801910155708965,1
1.108976277113987,8.543794378528645,0
9.60851258469532,6.370860908106307,1
7.637575235131062,11.506525829210528,1
4.179262676518578,10.549921835872407,0
3.668820231588897,11.868537652109303,0
4.147329067712646,6.077366711603312,0
7.971881780630636,11.757789062383816,1
6.95233549963373,7.449870958332463,1
2.6667601108072114,6.780150362510037,1
2.5669840180067593,4.402796215754826,0
1.8855608474205758,4.422122062876821,0
6.942724477312043,9.536090047573238,1
7.8793539599956235,7.663431955472223,0
3.385417854925036,5.812173008288846,0
1.1885046492782152,8.911762450601861,0
1.739545007287846,6.022864946000889,0
9.710740313605275,8.621054034755382,1
3.659002997296782,6.873669975861523,0
7.923008330543203,10.588417812894551,1
6.621972119688374,10.565569286134235,0
4.437456756876063,7.818803184979211,0
2.851185359759996,6.806552874680125,0
2.092477763434658,6.900478372472756,0
6.5351167123498,10.445716205345743,1
7.971704025740092,6.625435862380896,1
6.795138281870176,5.672474989654768,0
5.772719199242425,4.677506735002455,0
1.3775610108847265,7.733544967075267,0
9.716398998349455,7.857056791358735,1
8.18842772489117,10.727269683223257,1
3.6353983303086825,5.769909571568512,0
9.819732964229656,7.047930189347199,0
6.416934306726899,10.467245911149528,1
6.241803923865218,10.588988885991789,1
7.732658614865789,7.076888607830146,1
8.305928092811238,7.672992186293447,1
6.9083074659835235,6.426287126794263,1
2.1528617172958002,11.460439027354496,1
4.044407553950485,4.9491501259326425,0
9.352752762934447,11.46999538401176,1
3.0215405065946674,9.470931614682746,0
4.34950321453762,8.25257722149385,0
4.888691946497763,4.261272486275967,0
4.95464490725007,7.804769534576066,0
6.5164562424507295,7.261984840021858,1
9.487682539702368,5.2897504958009804,1
3.1662344064925447,9.251276828005256,0
2.0935123867082623,11.769207258946286,0
2.777234408739436,8.497510488516202,0
8.982324101883425,9.718026211551567,1
6.812297313896854,4.547603620528134,0
3.573161103152441,7.341335966535958,0
8.343522450717554,4.930867881315967,1
8.752329967270924,8.902366684292083,0
8.618629048212503,11.507857265713238,0
9.27033880275599,9.294221859773108,1
3.270169181560254,4.614424386515372,0
7.795377358716505,6.837329639880663,1
5.14485547546726,8.405307035526812,1
8.577986976010553,7.225662049066018,1
7.5564160944545185,10.669152083801379,1
7.9880270184975215,10.517368037679914,1
6.905456539129643,8.89464816082577,1
2.596858925227362,6.987663561061642,0
5.905242270072445,6.042690990105953,0
9.862027655720574,4.8469945457050345,0
9.43649259847407,6.839181467892432,1
1.388563622173105,7.305380137661756,0
2.483333341564934,9.406583400832588,0
2.1855589610910573,9.265278594380588,0
7.53381918986766,4.560865117130056,0
8.360067968712507,7.162074523449262,1
2.9216022967960473,5.454230937738895,0
5.552674236566461,5.2545016425344455,0
8.5663272521008,10.618417197897967,1
7.595213902896255,4.33532173373006,0
5.880134849426635,7.353463007216971,1
6.313129214128956,5.3456292461321455,1
5.57524492224652,11.034641725427793,1
3.677936061869385,8.456324106200281,0
6.085197935731145,5.851045091014784,0
7.199967718450816,8.019418297331011,1
8.859906242747268,9.851890877624927,1
6.726622185813232,11.664944071355471,1
7.850093833388422,5.7635680339633515,1
2.4406447145911567,11.08945417703476,0
5.154017269778109,11.474432913339921,1
1.0839845784438396,11.331364356256529,0
3.220109780694607,9.083314854895278,1
7.5381554360170435,9.038565235477662,1
9.926289562144271,7.225685065470582,1
1.8926028962849433,10.019183058430304,0
4.613448842751595,8.250352146807455,0
8.200638718292435,9.419504569826355,1
2.8363207116600897,7.427663230790364,0
5.995764543720576,9.851971712345112,1
7.597641664267073,10.595772140836392,1
6.543869052341611,5.171490052822529,1
2.692222611538745,10.663437724593823,0
4.198461118171655,8.322372254322458,1
8.054126060368574,10.757327272721795,1
5.98803862718815,7.450413650728117,1
1.0470665218862147,7.03232388306428,0
7.848916840252844,11.32048586013778,1
1.3178021944621516,6.00935414038721,0
7.711604044581089,10.753698602289145,1
2.8223250414871366,7.872164580075233,0
9.622661321074421,8.112763540410079,1
4.31146676171876,6.467746251915872,0
3.942384547042712,8.584337604952125,0
2.339992452992002,6.6016895702096905,0
3.750437939411934,4.3141553139332185,0
8.889856856453804,6.175988842754848,0
9.967009038645227,4.051032347252725,0
4.314785774561635,11.826838296454852,0
5.037495678590883,11.72597767855798,1
7.498638443824634,7.16124237977844,1
8.97576202418567,9.826966834717169,0
6.337399007681057,6.7664487872834,1
4.523731283600464,9.36874525668781,0
4.713596567637614,10.443440344367833,0
7.260563318471262,11.574049957537927,1
1.0289643724385082,7.201698206797376,1
6.576304037138566,10.266383863648382,1
4.199437093972216,6.12742760505695,0
8.147775981493758,11.922658430349188,1
1.8369157584081894,4.206156790114809,0
6.2938204025355144,8.828230452008967,1
5.328756008975113,9.276047853210617,1
6.780929733147047,9.50436445659303,1
1.5836823503467152,4.963100630312712,1
6.219854086853181,11.508238267785043,1
6.053361291635714,5.449466232400662,0
6.045940849745539,8.982027225918728,1
6.431388999368093,5.78140863298468,1
7.08821143503726,6.457731336170167,1
8.244900997126928,8.371668333824996,1
3.428386481153929,7.337547348516612,0
8.425444691620559,5.28180480781205,0
5.484301140371082,5.367491219366786,0
1.6935245122089806,7.345158305302397,0
1.5269583631958128,10.058263826204005,0
4.008144868264547,11.18371717478231,0
8.064072794003208,4.673021298075063,0
7.369128412668242,7.1448312604752084,0
8.09753468205166,4.801964509783013,1
5.655421507974484,4.132739845060783,0
4.961790981599415,9.293749461151652,0
2.3270727403565554,8.819595535732702,0
3.953734782483804,5.30415291051909,0
4.9061742955648775,5.870502664744513,0
1.797403867116555,4.189662029156147,0
2.985507574400901,10.67957764555523,0
6.384027646573649,11.797524768388412,1
7.620968028152708,5.083676294357526,0
9.985127602536547,5.851801710122385,0
9.39801998209202,10.947276191575472,1
6.783086795816724,11.411710383649478,1
4.791232479646649,7.357019062454483,0
6.725596282374094,4.404979778152593,0
8.070864562722088,4.315134669542555,0
2.065025718310486,8.591598928552084,0
4.689144007266594,7.143160871145432,1
8.558220570720554,4.229219420621236,0
4.4544965673973955,8.666019138500454,0
6.146850441044679,4.09042029271218,0
6.289924247759784,10.298975665194185,0
2.6602862782027543,6.451462581626973,1
4.260118974870595,4.322064024073857,0
4.01060159867739,8.706817767865227,1
1.235770376788583,7.1814753154644375,0
1.217725875022197,11.790403306857197,0
8.485273393081961,8.353589300029618,1
3.457637289755312,6.201913448296066,0
5.662708896149339,9.675510917071797,0
3.6885301622989575,6.171936020341691,0
9.466113206038065,11.23394633126052,0
3.3336708297919637,6.9977757640590115,0
4.866911314650416,8.398948502209642,0
8.854572254361416,4.404584830593831,0
8.577402101126278,7.408969903617846,1
2.674912760616496,10.65890831728796,0
8.223789788161394,10.445190442906735,1
5.123681980641034,5.79454847082821,1
5.346719848768197,5.8086325680845015,0
2.201319751743494,10.538442497705894,0
1.7254136238141218,11.443187361354603,0
7.551453762763886,4.762887370184028,0
5.468150371197698,7.600469115409802,0
4.931656323536616,6.699634231713832,0
7.5655740578715704,10.965507643659514,1
7.889616090919988,4.66819931744015,0
2.430173509024182,5.689007540464299,0
6.492026345298772,10.019746700691954,1
2.2181867404991698,4.410350791849725,0
7.762375774261411,7.940283045714314,1
6.912596406404256,7.53685627743776,1
9.609531589751121,6.675209431909989,1
1.6206221472077906,7.15657852255139,0
1.5134924903612887,8.239524695441863,0
3.539683672238801,5.290938867107065,0
